I857183,2,3,3,4,4,3,3,3
I858836,4,5,4,4,2,3,4,6
I860167,3,2,3,4,4,2,4,2
I86147,4,4,5,3,3,5,3,2
I86158,2,2,2,3,3,3,2,3
I862435,4,3,3,4,3,3,4,4
I86932,4,2,3,4,2,4,4,4
I87058,5,4,5,4,2,5,4,2
I873153,4,3,2,2,4,3,3,2
I873687,2,3,1,4,2,3,3,4
I87381,2,1,3,4,3,3,3,3
I87541,2,2,4,3,3,4,4,2
I878181,4,4,4,3,3,3,4,4
I879525,4,4,3,3,3,4,5,4
I879540,2,2,2,4,3,3,1,2
I880026,4,3,3,3,1,5,3,6
I88700,5,5,5,3,4,4,3,3
I887277,6,5,5,2,4,5,4,6
I889626,3,4,5,3,3,3,4,3
I889643,1,2,1,4,2,3,3,5
I890523,4,4,5,3,4,4,5,2
I891354,4,4,4,3,4,3,3,4
I894965,4,5,4,3,3,4,4,5
I895720,4,5,4,3,4,5,4,3
I89849,3,2,3,5,3,4,2,4
I898708,2,3,2,4,3,2,2,3
I900518,5,4,4,4,5,5,3,3
I902249,4,4,4,5,3,3,2,4
I903464,3,3,3,4,5,2,3,3
I907492,2,3,3,2,4,4,3,2
I910640,2,1,1,3,3,2,2,2
I911659,3,2,3,3,3,3,3,3
I915810,4,4,4,3,5,3,4,4
I916859,4,3,3,4,3,3,3,3
I918785,3,4,4,2,3,4,4,4
I928058,5,5,4,3,3,4,5,3
I929408,3,2,3,3,4,4,4,4
I933613,5,5,4,5,2,5,5,5
I933774,3,4,3,3,3,5,4,5
I938194,6,5,6,5,1,6,5,4
I939809,3,4,4,4,4,4,3,3
I940654,4,2,3,3,4,3,5,4
I941154,4,4,5,2,3,4,3,3
I945563,4,4,4,3,3,2,4,4
I950522,4,4,4,3,4,5,2,3
I950899,3,3,3,4,3,3,3,3
I951271,4,4,5,5,3,5,5,7
I951273,2,4,3,4,1,4,3,3
I953052,3,3,4,2,5,4,4,2
I954367,3,4,5,3,4,4,3,3
I956481,3,2,2,5,2,4,4,4
I958127,3,3,3,3,5,2,3,3
I958169,3,3,3,4,4,3,3,2
I959338,3,3,3,4,3,3,3,4
I961815,4,4,3,1,4,2,2,2
I962072,5,3,4,4,4,4,4,2
I962364,5,5,4,4,4,3,3,4
I969152,4,2,4,4,2,4,4,3
I975420,2,3,3,5,3,2,3,2
I976769,4,4,5,3,5,2,2,2
I979416,6,5,5,3,2,6,5,6
I980987,3,3,3,3,4,3,2,2
I981930,4,4,4,3,3,4,4,2
I983678,5,5,5,2,5,4,4,4
I983906,4,4,3,2,4,4,4,3
I984061,4,3,3,5,3,4,4,3
I98721,6,4,4,4,2,4,3,4
I997253,4,5,6,5,3,4,3,5
J04479,5,5,5,3,4,1,3,6
J04574,3,3,3,4,2,3,3,4
J06852,3,3,3,3,4,3,3,4
J07300,5,4,5,2,5,4,4,4
J08039,4,3,3,3,4,2,3,2
J101078,4,4,5,2,3,4,4,4
J108460,4,4,3,3,4,3,3,4
J110435,4,3,3,5,3,4,5,4
J11072,4,4,5,3,3,4,2,2
J112293,3,3,4,3,4,2,2,4
J115166,3,2,3,2,3,2,4,3
J118805,5,4,3,3,4,6,2,2
J122044,4,2,2,4,4,3,3,3
J124072,4,4,4,4,2,3,4,2
J126105,6,6,6,3,2,3,4,5
J126163,4,3,4,3,3,3,3,3
J127914,3,3,2,4,4,2,3,4
J12843,3,3,1,2,5,2,3,4
J131248,4,5,5,3,5,4,2,4
J131977,3,3,4,3,3,4,3,3
J137993,4,3,4,4,2,4,4,5
J139961,4,4,4,5,3,4,4,3
J141371,4,5,4,4,2,4,4,3
J141938,5,5,4,3,3,5,3,2
J148251,4,3,3,3,4,3,4,4
J150941,4,4,4,3,3,3,4,4
J153143,4,3,4,4,2,4,5,3
J154409,3,4,3,5,3,4,4,5
J155263,2,3,3,6,3,4,3,3
J156250,6,5,5,4,3,3,4,3
J158737,5,4,5,4,3,4,5,5
J159507,3,2,3,4,5,3,3,4
J166590,5,5,5,2,3,3,4,4
J168263,3,4,3,3,4,1,4,3
J170179,5,4,4,3,5,4,4,3
J192276,2,2,2,5,3,3,4,3
J195170,3,3,4,4,3,3,3,5
J195719,2,1,2,3,5,1,3,3
J19867,2,3,1,3,2,2,2,3
J203479,3,5,4,3,3,3,5,4
J205465,3,4,3,4,4,4,3,3
J205864,4,4,3,3,5,4,2,3
J206590,3,4,4,2,4,3,2,3
J20736,4,4,4,3,4,5,4,2
J207539,4,3,5,5,1,5,5,4
J20864,3,4,3,3,3,3,3,2
J21342,4,4,5,2,4,5,4,4
J21506,3,3,4,4,5,4,3,4
J215190,4,4,5,4,2,4,4,3
J216031,3,4,3,3,3,4,4,3
J218288,2,3,1,3,4,3,4,3
J219576,4,3,3,4,3,3,3,5
J220096,2,2,2,4,3,3,2,3
J22125,4,4,5,4,5,4,4,2
J223354,1,2,2,3,5,2,2,3
J225496,3,2,4,2,5,3,3,3
J227266,4,4,3,2,3,3,3,4
J227824,3,5,4,4,4,4,5,4
J230680,3,2,2,2,4,4,2,4
J231240,5,5,4,4,4,3,3,3
J234094,2,2,3,4,3,2,3,2
J234948,3,3,4,3,4,4,3,3
J23694,2,2,2,3,3,3,2,4
J237221,4,4,4,4,4,2,3,4
J237830,4,3,3,4,4,2,4,4
J238568,3,4,3,4,1,4,2,4
J241242,4,4,5,4,5,2,3,5
J243604,5,3,4,2,4,3,4,4
J246457,2,2,3,3,4,2,3,2
J25646,5,4,5,6,2,4,4,4
J259851,3,3,4,5,4,3,3,3
J260529,4,4,4,4,4,3,4,4
J266332,2,2,3,5,3,4,3,4
J268204,4,2,5,3,5,4,4,3
J269617,3,2,3,3,5,2,4,3
J269900,3,3,2,4,5,4,2,2
J272172,2,3,3,4,3,3,4,2
J274180,5,4,5,3,3,4,4,5
J278669,3,2,1,4,3,2,4,3
J280246,3,3,2,2,6,1,2,3
J280317,3,4,4,3,3,3,3,4
J280552,4,3,3,2,5,2,2,4
J280974,4,4,5,3,5,3,4,4
J281764,5,6,5,3,3,4,4,5
J284026,1,2,3,3,4,2,1,2
J284155,3,3,2,3,4,3,2,2
J288735,5,5,5,2,4,5,5,3
J291465,4,3,4,4,2,4,4,4
J295799,1,2,1,4,4,3,3,4
J29801,4,3,5,4,3,3,3,3
J304631,4,4,4,4,3,4,5,5
J305888,5,4,4,2,2,6,4,5
J307274,5,3,3,4,3,5,4,4
J307751,2,2,1,4,5,2,3,1
J308893,4,4,2,3,3,4,3,4
J313434,4,4,3,3,3,3,4,3
J314399,4,3,4,5,3,4,6,4
J315269,2,2,3,3,3,3,3,3
J316639,3,4,3,4,4,4,1,1
J318999,3,4,3,4,2,6,4,4
J321425,4,4,4,2,3,3,4,3
J322079,5,4,4,4,4,6,5,4
J32230,2,2,2,4,5,1,3,2
J327417,4,3,3,4,3,2,2,4
J330266,3,3,3,2,4,3,5,1
J333300,2,3,2,6,3,3,4,3
J33472,3,3,2,4,2,4,4,4
J336967,3,2,2,4,3,2,4,3
J339712,3,3,4,3,3,3,3,3
J340075,4,4,4,3,3,4,3,2
J341138,3,2,3,4,4,2,2,4
J342420,2,3,4,4,3,3,5,4
J342818,4,4,4,2,4,3,3,3
J345464,5,5,5,3,4,5,4,3
J345644,4,3,5,4,3,4,4,4
J348423,3,2,3,3,5,3,2,3
J349776,3,3,3,3,3,3,3,4
J357475,2,3,3,3,4,4,3,3
J364503,2,3,4,5,2,2,3,3
J368153,3,3,4,3,5,1,3,4
J374258,3,3,3,5,2,4,2,2
J374945,2,2,2,3,5,2,1,2
J377593,3,4,3,4,3,4,5,3
J37804,5,5,4,4,4,3,3,3
J378975,4,4,3,4,3,3,5,4
J37919,3,3,3,4,2,2,5,4
J379461,3,4,4,5,4,5,4,5
J382426,2,3,4,3,3,3,4,1
J383885,4,3,3,2,5,4,2,4
J393735,3,2,5,4,3,4,3,4
J39435,4,2,4,4,3,3,2,2
J397165,3,2,4,3,4,4,3,5
J397554,5,3,3,4,2,5,4,5
J405133,5,5,4,5,2,6,5,5
J406126,4,5,5,5,5,4,4,4
J410708,3,2,4,3,4,3,3,3
J412316,2,3,3,3,3,4,3,5
J413125,4,5,4,5,2,4,4,4
J413185,4,4,2,3,5,5,5,5
J413492,3,3,3,2,4,2,3,2
J415670,6,5,5,4,4,4,4,2
J416511,1,2,3,3,2,2,3,3
J41779,4,3,3,2,5,2,3,3
J420961,6,6,6,2,5,5,3,5
J422302,5,3,4,1,5,4,3,4
J428295,3,4,3,3,4,3,3,4
J429182,4,4,3,2,5,3,3,3
J430418,2,1,2,5,4,4,4,4
J431099,3,3,3,3,2,3,4,5
J431846,3,3,4,5,3,2,3,3
J434777,3,3,2,3,4,3,3,3
J437588,3,3,4,5,2,4,3,4
J444660,3,4,4,4,5,4,3,4
J448017,4,4,3,2,5,1,3,3
J450763,2,3,3,1,4,3,4,3
J450880,4,3,3,4,4,4,3,3
J454052,6,5,5,4,2,5,5,5
J454843,4,2,2,5,2,4,3,4
J458411,5,4,3,2,4,4,4,4
J460469,1,2,2,3,4,2,2,3
J460770,4,4,4,4,4,4,4,4
J461018,5,5,4,4,4,3,5,3
J466016,4,4,4,4,3,5,4,4
J466874,4,5,4,4,3,4,5,4
J468895,4,3,4,4,3,4,3,3
J470682,4,4,4,4,4,4,3,3
J470984,2,3,2,5,3,4,3,4
J473225,6,5,6,3,4,4,3,4
J474988,3,4,4,3,5,4,3,4
J476962,4,5,5,3,4,4,4,5
J479196,4,5,4,3,3,4,5,5
J480465,5,5,6,4,3,4,5,5
J483362,3,3,3,2,3,4,3,2
J489262,4,5,4,5,1,6,3,4
J491267,4,4,4,4,4,4,5,4
J495193,2,2,3,4,2,1,2,4
J499878,5,5,5,4,5,3,5,5
J504048,3,3,2,5,3,3,3,3
J507623,3,3,4,4,4,3,3,6
J509388,3,3,3,3,4,4,3,4
J511617,6,5,5,5,3,4,4,5
J512358,4,3,3,3,4,4,3,4
J518310,3,3,5,4,3,3,3,3
J518748,3,5,3,4,4,4,3,4
J519616,3,3,3,4,4,3,4,4
J522256,5,5,4,3,4,6,6,5
J527231,3,4,3,3,2,4,5,2
J528795,4,3,3,4,2,3,3,2
J530359,3,2,3,4,2,4,2,3
J534622,2,2,3,5,3,3,2,2
J534989,2,3,2,2,3,2,6,4
J535647,4,3,4,4,4,4,4,4
J541237,4,3,3,4,2,5,6,4
J54482,4,5,4,5,3,4,2,5
J547555,4,4,5,3,3,4,4,4
J549935,4,3,4,3,3,5,3,4
J552619,2,3,2,3,4,3,4,3
J553113,5,3,4,2,4,4,4,5
J554905,3,3,5,2,4,3,4,4
J557174,2,3,3,4,5,3,4,4
J562044,3,3,3,3,3,3,3,2
J567825,3,2,3,4,4,3,3,4
J568210,3,4,4,4,3,3,2,3
J572963,2,3,3,4,4,3,3,4
J574327,5,4,3,3,3,4,5,4
J575074,4,4,4,5,2,4,3,4
J575954,4,3,4,4,3,4,4,4
J58007,1,3,2,6,2,4,4,4
J582311,3,4,4,4,4,3,4,3
J582916,4,5,4,4,3,3,5,5
J583536,5,5,5,4,3,4,5,4
J584243,3,2,2,5,3,2,3,3
J586278,4,3,4,2,5,4,4,3
J586788,4,3,3,4,3,4,3,4
J586826,3,3,3,3,4,4,2,2
J587558,4,2,3,1,6,3,2,3
J588514,3,3,4,3,3,3,3,2
J590464,3,4,2,3,5,3,3,3
J593494,3,3,2,5,2,3,3,4
J598152,4,5,3,3,4,2,2,3
J600512,5,4,5,4,3,4,5,5
J60514,4,4,3,4,3,5,6,4
J607278,3,3,3,3,5,3,4,3
J610004,3,3,2,4,3,4,4,4
J610196,3,3,5,4,3,3,3,4
J611355,4,3,3,2,4,2,3,1
J612800,4,5,4,5,2,5,5,4
J614079,4,3,4,4,4,3,3,3
J61610,2,1,3,5,2,2,4,2
J616461,3,3,3,4,3,3,3,5
J620144,4,4,4,5,1,5,4,5
J622447,3,2,2,3,4,3,1,3
J622479,5,6,5,2,5,3,5,4
J627058,4,4,4,4,2,3,4,4
J629804,3,3,5,3,4,2,1,1
J633340,5,3,4,3,4,4,4,4
J636797,6,4,5,3,2,5,6,5
J637021,4,4,4,4,5,4,5,3
J641339,2,3,2,1,4,3,2,2
J648554,4,3,4,5,4,3,4,3
J651060,1,2,2,3,3,2,3,3
J652351,4,5,5,4,2,5,5,3
J653677,3,3,3,3,4,4,3,3
J65553,3,3,4,5,3,4,4,3
J66174,3,3,4,5,5,3,3,2
J664176,4,3,4,4,3,4,3,3
J666903,3,4,3,2,4,4,4,4
J670287,2,3,2,3,4,4,3,2
J671867,3,3,2,3,5,2,2,3
J673680,2,4,3,2,4,3,1,4
J684160,3,3,4,3,4,4,5,5
J68487,2,3,2,2,4,3,2,4
J687394,3,4,4,3,4,3,4,4
J692528,4,3,4,2,5,3,2,3
J695377,3,3,2,3,4,3,2,5
J69720,3,4,3,3,5,2,4,3
J700984,4,5,5,4,2,4,4,3
J703576,5,3,4,4,3,5,3,3
J703724,5,5,5,5,2,4,4,5
J706158,3,2,3,5,5,2,3,2
J707701,3,2,2,4,3,2,2,3
J708845,3,3,3,4,3,4,4,5
J709344,3,3,3,3,3,2,4,3
J716638,5,5,4,3,3,6,4,4
J720136,2,2,2,4,3,3,3,3
J721949,3,4,4,4,3,4,4,5
J722234,4,4,4,4,3,4,5,3
J725553,3,3,2,2,4,4,3,2
J727968,1,1,2,3,4,2,3,1
J73042,4,5,3,3,3,3,2,4
J730494,3,5,4,2,3,3,3,3
J740076,3,3,5,2,2,3,3,2
J741530,2,2,2,4,3,3,5,4
J74384,6,4,6,5,2,5,5,3
J745220,5,5,5,4,1,5,4,4
J751606,5,5,4,3,5,3,3,3
J752284,5,3,6,4,4,4,3,4
J752461,2,2,1,3,4,2,3,3
J752914,2,2,1,3,2,3,2,2
J756939,4,3,5,5,4,3,3,4
J75757,3,4,4,4,3,3,3,4
J757606,2,2,2,5,3,4,2,1
J761550,4,5,4,3,3,3,3,4
J765743,5,4,6,4,3,4,4,4
J76647,4,5,4,4,3,3,3,4
J767852,4,3,4,4,4,2,3,5
J773316,3,3,4,5,2,4,3,3
J775742,4,3,3,2,3,4,4,4
J77625,3,2,3,5,3,4,2,3
J777553,4,3,4,3,3,4,6,4
J779175,2,3,3,5,2,3,5,4
J779391,4,4,4,4,3,4,5,6
J779911,4,5,5,3,4,5,4,3
J782266,4,4,5,2,4,5,4,3
J787663,4,4,4,3,4,4,4,3
J787685,3,3,3,4,4,4,2,3
J787742,3,3,3,2,4,3,3,4
J790219,3,3,4,4,3,2,2,4
J791834,3,5,4,5,2,4,3,4
J792155,3,3,3,3,4,3,2,3
J792483,4,4,5,4,2,5,5,3
J795176,3,3,3,2,3,3,4,3
J797305,4,5,2,4,5,2,2,5
J801308,4,3,3,5,3,2,4,3
J802172,5,6,4,4,4,4,4,3
J803858,3,4,3,5,3,4,2,3
J804452,4,3,4,2,4,3,3,3
J809094,5,4,4,3,4,4,4,3
J812375,3,4,3,4,5,3,3,4
J821112,4,4,4,3,3,3,6,4
J826967,4,4,5,2,3,5,5,3
J830447,3,3,3,5,4,5,3,3
J832286,6,6,5,3,4,4,5,5
J834972,5,4,5,3,4,4,4,5
J838241,2,3,3,3,5,3,4,4
J843230,4,3,4,6,2,4,3,3
J850258,3,4,4,3,4,4,4,4
J850495,2,2,3,3,4,3,2,3
J85140,5,5,4,5,1,5,5,4
J857569,4,2,2,3,3,3,4,5
J857580,3,3,3,3,4,4,3,4
J865464,4,3,3,4,2,5,4,4
J869207,4,4,4,2,4,3,3,3
J869368,3,2,3,4,3,2,2,4
J869887,5,4,5,2,4,5,3,4
J871183,4,4,4,2,5,2,2,3
J871670,1,1,3,2,5,2,2,2
J874338,1,1,1,4,4,2,2,4
J874798,4,2,4,3,3,3,3,2
J875361,6,6,6,5,3,6,5,3
J876458,3,3,2,3,4,3,2,3
J878701,4,4,4,2,4,4,5,3
J88059,4,4,4,4,5,4,2,4
J881798,4,3,3,3,3,5,3,4
J883265,3,3,3,4,4,5,4,5
J887250,3,3,5,5,3,3,4,4
J891959,5,5,5,3,3,4,4,4
J892510,3,4,2,3,4,3,3,3
J898084,3,4,3,3,4,3,2,3
J898814,3,2,3,3,2,4,4,4
J900539,3,3,3,4,4,3,4,3
J902837,2,4,1,3,3,2,2,2
J902839,4,3,3,3,5,2,2,4
J904209,6,4,6,1,4,4,4,4
J907732,4,4,5,3,3,4,3,4
J908328,3,3,3,5,2,4,3,4
J908601,3,3,4,3,3,3,4,3
J908654,2,1,2,5,2,2,3,2
J909235,2,2,2,3,4,3,2,1
J916027,4,5,5,2,4,5,4,4
J92349,4,3,3,4,3,5,2,2
J927885,4,3,4,4,2,5,5,3
J936618,4,4,4,4,3,3,4,4
J936906,2,3,3,4,5,4,4,2
J93973,2,3,2,5,2,2,3,4
J944618,7,5,6,3,4,5,6,5
J947508,2,1,2,3,6,1,3,2
J947579,4,5,4,5,2,5,4,4
J949772,3,4,3,3,3,3,3,3
J951737,3,2,2,4,3,1,3,2
J957601,5,5,5,3,4,5,4,3
J961713,4,3,2,4,3,3,5,4
J963716,3,4,3,3,4,4,5,4
J964772,3,3,3,4,3,3,4,4
J966544,4,3,3,3,4,3,4,4
J966666,3,3,4,3,4,3,3,3
J968084,3,4,3,3,5,2,2,2
J970468,2,5,4,3,7,3,2,3
J972903,4,4,4,4,4,4,4,4
J974076,3,3,4,3,4,3,2,2
J979357,3,3,4,3,3,4,4,4
J980369,4,4,4,5,3,4,5,4
J980639,4,3,4,3,2,4,5,4
J982941,5,4,4,5,4,5,7,4
J988002,4,3,3,2,5,4,5,3
J989060,4,4,4,4,3,6,3,3
J990450,2,2,3,5,2,3,3,2
J991902,5,4,4,3,3,4,3,6
J995473,4,5,4,4,2,4,3,4
J997343,3,3,3,5,3,5,4,4
K01322,5,4,5,5,2,4,4,3
K100436,4,4,4,3,5,2,3,2
K105019,5,5,4,4,3,4,4,4
K105167,4,4,4,3,4,3,3,4
K106867,3,2,2,2,4,3,2,3
K111418,5,5,5,5,4,5,4,4
K112352,5,4,4,3,1,5,6,5
K112541,3,4,4,3,5,3,2,2
K112810,5,5,7,4,3,4,5,5
K114992,3,4,3,3,3,3,3,4
K11670,4,4,4,5,2,4,5,4
K119215,5,4,3,2,4,5,4,3
K123613,1,2,2,5,2,1,3,4
K133105,3,4,3,4,4,5,2,4
K133355,4,5,4,3,4,4,3,3
K145675,3,2,3,3,4,3,4,3
K14851,2,3,3,3,3,4,3,4
K150476,1,3,2,3,4,1,2,2
K154214,5,3,3,3,4,4,3,5
K15484,5,4,3,5,3,4,4,3
K155403,3,2,4,3,3,3,4,5
K156290,1,1,1,1,4,2,2,2
K156953,3,3,3,2,5,1,2,2
K158145,3,2,4,2,5,3,4,2
K159541,4,4,3,4,5,3,3,2
K167525,3,3,3,4,3,3,3,4
K170633,3,4,3,5,4,3,3,4
K171161,4,5,6,4,3,4,5,4
K171239,4,4,2,4,4,3,2,3
K175026,5,5,5,4,3,5,6,4
K175104,4,3,3,3,4,4,3,5
K179771,4,3,3,3,4,4,3,3
K182811,5,4,6,5,2,5,5,5
K183807,4,3,3,3,4,4,3,4
K189332,2,1,2,2,4,3,2,4
K189437,3,4,4,3,5,3,4,4
K18950,2,3,2,3,4,2,3,3
K191035,5,5,4,4,4,4,4,4
K191922,4,4,3,3,3,5,3,4
K19269,5,5,5,4,3,6,5,2
K194475,4,4,5,2,4,3,3,4
K202061,3,3,4,3,3,4,4,3
K202134,5,5,5,5,3,4,6,5
K202230,3,4,4,2,6,4,2,2
K203664,4,4,4,5,3,4,4,4
K207876,3,3,2,2,4,3,1,3
K207956,5,4,5,2,4,3,2,2
K208350,3,3,3,2,4,3,3,4
K20948,5,5,4,4,3,6,5,4
K216293,3,3,4,4,4,3,3,4
K218096,4,4,4,4,3,4,4,5
K218242,2,3,3,4,3,4,3,5
K218632,3,4,2,3,4,5,3,1
K221973,4,4,3,4,3,4,3,4
K222051,5,4,3,3,4,3,4,3
K227200,3,3,5,3,4,5,3,3
K231582,5,4,3,3,5,4,3,3
K234017,4,2,4,4,3,3,5,3
K234062,3,3,3,2,6,3,3,4
K234189,3,3,4,3,4,2,5,4
K240876,3,3,3,3,4,1,3,3
K243842,4,5,3,4,4,5,3,5
K25529,2,3,4,4,2,4,4,5
K255778,5,3,4,6,3,3,4,5
K255983,4,3,4,3,3,3,2,1
K256847,4,4,4,5,3,4,3,3
K260487,4,4,3,4,4,4,3,4
K261171,2,3,2,4,3,3,5,4
K265887,2,2,1,3,3,2,4,3
K265986,3,3,4,4,3,2,5,3
K268065,5,5,4,4,3,3,4,2
K269027,4,4,3,3,3,2,2,3
K284366,5,4,5,4,5,4,3,3
K288187,4,5,6,4,4,4,3,4
K288941,3,4,3,3,3,3,4,5
K292470,4,3,3,4,5,3,5,3
K292735,5,4,5,3,4,3,3,4
K294952,4,4,4,3,2,6,3,4
K296336,4,3,3,3,2,5,4,4
K299226,3,3,5,4,4,4,3,2
K300646,4,3,4,3,4,2,3,3
K304782,4,4,4,3,4,4,3,3
K307153,5,4,3,2,4,3,3,4
K309886,5,3,5,4,3,4,4,3
K314149,2,2,2,5,3,4,4,4
K316303,5,4,4,4,3,5,3,4
K316646,3,3,3,2,4,2,4,4
K320034,3,3,4,2,5,2,4,3
K322836,5,6,5,5,2,6,5,4
K325380,4,4,5,4,4,3,4,5
K326113,3,3,3,3,4,3,2,4
K331212,2,2,2,3,5,2,2,2
K332381,4,3,3,5,2,4,3,5
K334096,5,5,5,3,4,5,3,3
K33780,3,4,4,2,4,4,4,3
K339158,4,3,3,3,3,3,4,2
K340706,5,3,4,5,4,4,5,3
K340946,5,4,5,2,5,4,5,2
K346579,3,4,4,3,3,4,4,4
K350921,2,4,4,3,4,2,2,4
K351100,4,3,3,4,3,5,4,4
K361736,3,4,4,4,4,3,4,5
K363312,2,2,2,3,4,2,2,2
K364420,4,3,4,5,3,3,3,5
K368362,4,3,3,5,3,4,5,4
K373462,2,3,3,4,4,4,4,4
K37535,4,5,2,4,2,4,4,5
K376911,3,4,3,2,4,4,3,3
K377483,4,3,4,4,3,4,5,3
K377982,6,5,5,2,4,5,4,4
K378058,4,4,4,3,2,3,5,3
K379082,4,4,4,2,5,1,2,2
K379806,4,4,4,4,4,3,4,4
K380097,4,3,3,2,3,4,3,4
K38297,5,5,4,4,4,4,3,3
K390115,4,4,6,1,5,2,3,3
K392319,3,3,4,5,2,5,5,4
K399257,3,3,4,3,4,3,2,4
K400482,3,2,3,5,4,4,3,4
K401117,5,4,3,2,3,4,5,4
K402176,5,3,6,3,4,4,3,2
K402892,3,3,3,3,3,4,2,4
K405740,4,4,4,5,3,4,4,5
K406780,3,4,3,4,2,5,4,5
K409198,4,4,2,3,4,4,3,3
K411031,4,3,4,3,4,4,3,2
K412150,5,5,4,3,3,4,3,3
K414359,3,3,4,5,2,3,3,5
K415852,3,3,2,3,3,4,4,2
K421567,3,4,4,1,6,2,2,2
K421794,5,4,4,3,3,5,3,2
K424811,2,2,3,3,4,3,4,4
K426407,2,3,3,4,4,5,2,2
K428032,4,3,3,3,3,4,2,3
K429689,5,4,5,3,4,5,4,4
K43066,5,5,5,4,4,4,4,4
K431455,4,3,3,2,5,2,3,2
K431806,5,4,4,3,4,5,2,2
K43726,3,4,5,4,3,3,5,2
K443043,4,3,5,2,5,2,4,3
K446948,3,4,3,4,2,2,3,3
K447350,3,4,4,2,3,3,3,5
K45184,4,3,4,4,2,4,4,4
K452042,4,4,4,2,3,4,4,3
K453467,3,4,3,3,4,4,2,3
K455176,5,5,4,1,4,5,6,3
K455778,5,4,5,2,4,3,4,3
K458306,3,4,4,4,4,3,4,2
K465973,3,3,2,5,4,2,2,3
K466776,3,2,2,3,5,3,3,2
K472000,3,3,3,3,4,2,2,2
K472914,4,3,4,2,5,1,3,3
K473134,2,3,3,1,6,1,2,1
K483384,4,4,2,4,3,5,4,4
K487772,4,5,5,4,3,5,5,4
K489730,4,4,4,3,4,4,4,3
K489873,4,3,4,3,4,3,4,3
K490083,2,2,2,4,4,2,3,2
K490134,5,4,5,3,5,4,2,5
K491558,2,3,3,3,4,3,3,2
K492175,3,3,3,3,4,3,4,5
K493530,2,2,3,4,3,3,2,4
K498495,3,3,2,3,4,4,2,2
K501124,4,5,4,4,3,5,4,4
K505061,3,3,3,3,4,3,5,3
K505990,4,4,4,2,4,4,4,5
K507325,2,3,3,3,2,2,3,3
K509301,3,4,2,4,3,3,4,3
K511596,5,5,4,3,3,4,4,4
K512726,6,5,5,2,3,5,6,5
K513268,4,4,4,3,2,3,5,3
K514728,3,4,4,2,4,4,4,5
K516166,3,3,3,2,6,2,2,4
K520487,5,5,5,3,4,4,4,6
K527252,3,5,5,3,3,4,5,3
K529382,2,3,2,3,5,2,2,2
K532128,3,3,4,3,4,2,4,2
K534632,3,2,3,4,4,2,3,1
K541481,2,3,2,4,4,1,2,2
K544594,5,5,3,5,4,4,4,3
K545983,3,2,3,3,5,1,3,3
K54633,3,5,4,3,3,3,5,5
K547307,4,4,3,4,6,4,4,2
K548677,5,6,4,3,5,5,4,5
K549862,4,3,2,3,4,3,4,3
K551039,4,3,4,2,3,3,4,5
K557225,4,4,5,3,5,2,1,3
K559003,2,3,3,5,3,2,3,3
K561985,3,3,3,3,4,3,5,2
K562152,5,4,4,5,2,5,6,4
K563405,3,3,4,3,2,3,4,3
K568524,4,4,4,5,3,4,3,4
K570116,1,3,2,4,4,2,2,4
K573794,4,3,4,5,4,5,3,4
K578181,4,4,4,2,6,3,4,4
K578402,4,4,4,4,4,3,5,3
K578547,4,3,5,2,6,3,4,3
K579776,5,4,3,5,3,4,3,4
K580285,4,4,4,2,4,3,4,5
K581313,4,4,2,2,5,2,3,5
K583426,6,6,4,2,3,4,4,4
K583451,3,4,3,4,2,5,3,3
K583807,4,4,4,1,5,3,3,5
K588515,2,2,1,5,3,4,3,6
K589469,3,4,5,4,4,3,5,4
K591268,4,4,4,3,3,4,4,2
K594387,3,3,4,2,4,3,4,4
K596597,3,3,5,4,1,2,4,3
K598923,4,4,3,5,3,3,3,4
K60043,4,4,4,3,3,5,5,4
K600433,5,4,4,3,6,3,2,2
K601905,4,5,5,4,4,3,4,3
K604598,2,1,2,3,4,3,3,2
K605178,4,4,5,3,4,3,4,4
K609024,3,3,3,4,3,3,3,4
K61066,4,3,4,4,4,3,3,4
K610866,3,3,3,3,4,3,1,4
K613908,4,3,3,4,4,3,4,4
K615506,4,3,2,2,5,2,5,4
K617337,4,4,3,5,2,5,3,5
K618387,3,3,3,4,4,3,3,2
K618805,5,4,3,2,3,5,2,4
K619026,3,4,2,2,4,4,5,4
K622900,2,2,2,4,2,4,4,3
K632391,3,4,2,6,3,5,3,3
K637432,4,5,4,4,4,4,5,5
K639306,4,4,3,3,4,2,2,3
K640365,5,5,4,1,4,4,4,4
K640928,5,6,5,4,3,4,4,4
K641782,3,3,3,4,3,4,5,4
K641869,3,3,4,3,3,3,3,4
K644828,5,4,5,2,4,3,4,3
K647527,4,4,4,3,2,4,3,5
K65163,3,4,2,3,3,3,4,5
K652765,3,3,3,4,4,3,3,2
K656780,2,1,2,3,5,2,2,2
K662701,3,2,4,4,2,5,3,2
K663726,2,2,3,3,3,4,3,3
K669208,5,5,4,4,4,4,4,3
K669307,3,3,2,3,5,3,4,3
K669942,4,4,4,4,4,3,5,4
K677097,5,6,5,4,4,5,4,5
K679356,4,3,4,3,3,4,3,4
K681982,4,5,4,3,4,2,4,5
K682011,2,2,2,3,4,3,3,2
K685277,4,3,3,5,3,5,3,4
K685926,5,4,5,4,1,4,5,3
K690514,4,3,3,5,2,5,3,5
K690619,3,2,4,3,3,4,3,5
K691390,5,5,4,4,4,4,4,3
K696568,2,3,2,4,3,3,3,3
K698636,5,3,5,6,2,4,4,4
